age,education,balance,day,month,duration,campaign,pdays,previous,poutcome,job_blue,job_entrepreneur,job_housemaid,job_management,job_retired,job_self,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown
62,3,5943,17,2,196,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,2,324,23,2,432,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
38,2,755,17,2,120,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,3,2786,23,3,415,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,2,-1202,4,6,749,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
35,3,82,8,8,507,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,2,2354,5,2,226,7,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35,3,2658,19,8,768,2,141,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
33,1,195,16,11,984,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,0,5901,28,1,211,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,2,2979,18,5,18,5,178,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,3,4736,11,2,285,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
61,2,927,30,4,427,3,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,28,8,8,111,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,2,7707,29,4,961,2,334,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,2,5060,10,2,154,2,93,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,2,2729,18,11,835,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
41,1,410,14,5,85,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
24,1,474,30,4,551,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
34,3,-303,18,5,17,5,355,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,1,533,21,8,212,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,2,1,5,5,208,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
25,2,-247,23,7,633,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31,3,291,15,5,48,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,3,2465,16,11,139,2,95,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,2,-27,11,5,254,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,2,8229,8,8,784,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,1,50,18,8,89,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,2,614,6,5,322,2,343,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41,2,75,1,7,479,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
32,2,182,6,5,145,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
56,2,346,30,5,46,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
73,3,459,17,2,281,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42,2,-1129,2,6,555,5,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
44,2,185,15,5,194,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
35,0,0,28,1,122,3,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
25,0,722,21,4,623,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
49,2,320,9,2,1971,4,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
52,0,1708,23,6,193,1,145,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
49,3,8142,18,11,500,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
53,2,1300,6,6,420,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
38,2,863,6,1,78,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34,3,520,12,8,1307,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41,2,-190,29,7,808,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
40,2,6403,22,9,208,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,1,751,3,2,1528,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,2,534,16,5,139,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
63,2,896,14,8,276,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
36,2,47,9,7,36,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,2,0,9,7,160,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
27,3,3672,15,5,157,2,351,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,2,474,27,5,59,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
46,2,-522,27,3,243,3,239,13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,2,0,29,8,66,17,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,2,215,28,7,56,5,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
62,1,1084,14,4,505,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
60,3,225,19,8,54,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
53,1,17,6,6,104,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
38,3,0,18,11,120,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
35,2,1085,4,2,195,6,97,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,830,19,5,68,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
32,3,12569,1,7,561,2,295,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,3,1445,4,12,271,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,3,8839,29,5,932,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
45,2,335,9,7,89,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,2,524,6,5,554,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
46,3,273,18,3,910,2,184,4,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,2,1742,16,5,787,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
45,3,2671,14,8,94,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,3,-295,28,1,121,1,190,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,2,75,16,5,259,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
35,2,514,20,5,247,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
28,2,168,12,1,387,1,194,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
48,2,3570,5,6,58,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,2,278,1,2,563,5,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,2,356,29,1,56,2,223,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
58,3,2261,3,6,1361,1,391,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43,3,27,7,7,412,4,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,2,733,4,12,360,2,105,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,1,9894,26,5,118,4,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
42,1,301,17,7,1175,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,2,331,14,5,178,7,365,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,3,592,7,9,667,1,221,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,3,911,25,5,117,2,21,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
29,3,5359,18,2,147,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,3,48,12,8,810,3,93,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,3,0,8,3,124,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
55,1,2325,8,8,87,7,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
44,2,2776,27,1,701,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
30,2,75,16,5,123,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
36,3,203,29,10,139,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,3,535,20,4,150,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,2,962,28,4,623,1,181,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,1,8180,14,5,854,2,360,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,663,12,5,409,1,274,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
36,1,123,18,5,9,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,2,5060,9,11,299,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
53,3,3754,22,4,307,1,278,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,2,-17,20,7,7,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
31,2,1117,28,5,340,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
32,3,41,21,8,686,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,2,611,13,8,138,2,69,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
44,2,1305,30,7,72,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,2,4544,17,11,77,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
34,2,0,15,5,78,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
59,2,1173,9,6,77,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
44,3,284,10,7,109,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
35,3,14,8,5,64,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
60,2,3932,14,5,407,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
34,2,0,14,7,78,4,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
29,2,3872,12,5,453,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
46,2,494,26,5,724,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
47,2,1125,29,1,1101,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,2,35,30,4,615,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,257,15,5,484,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
37,2,432,6,7,386,3,776,55,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
32,3,1625,22,5,796,1,109,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
46,0,1481,7,5,49,3,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
41,1,2195,3,6,211,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,2,377,4,6,524,15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
64,1,440,6,2,495,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
59,2,2026,14,8,185,3,73,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,2,5724,30,5,691,10,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
26,1,941,29,1,1165,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,0,562,17,6,187,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
27,2,5,19,5,205,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
49,2,8973,31,7,9,10,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
52,1,382,26,8,98,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37,3,2283,6,8,303,2,92,4,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,2,159,30,5,251,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
41,0,665,19,5,142,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
45,2,237,21,11,526,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
30,3,593,18,7,412,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
52,3,547,5,8,112,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,2,1187,26,2,232,1,101,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
28,3,1579,13,1,163,1,91,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
59,2,848,5,6,63,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
54,3,2452,29,5,80,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33,2,1786,10,7,209,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,3,154,18,3,159,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
42,0,190,11,8,704,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
37,3,341,13,8,287,3,182,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
47,2,-239,7,7,973,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
36,1,70,28,1,164,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,2,424,20,4,23,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
45,2,-357,18,5,618,1,355,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
26,2,2509,27,5,776,3,97,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,2,1230,20,5,420,1,87,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,7118,8,5,795,6,170,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
42,3,576,27,2,156,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
36,1,319,13,5,774,2,301,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,1,-413,27,6,422,6,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31,3,6138,16,10,154,2,119,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,2,2,6,5,554,2,356,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
53,2,-120,27,5,211,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,3,19,5,2,110,2,64,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,3,14,28,7,114,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,3,2081,1,10,395,2,108,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49,2,6882,6,5,482,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
28,2,1238,14,5,246,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
53,2,447,11,7,108,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
82,1,0,15,3,506,2,195,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41,2,295,29,7,509,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
52,2,305,28,8,26,26,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38,3,-239,2,6,221,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83,1,425,22,6,883,1,140,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
49,3,2147,21,11,123,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,3,1109,5,2,642,1,167,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
54,2,2868,18,11,42,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,2,16517,24,8,497,2,279,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,3,810,4,6,510,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,555,5,2,449,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
29,2,80,2,6,281,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
28,2,67,3,2,20,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,1,4158,13,8,455,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
49,1,126,19,11,184,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
53,3,240,29,8,106,3,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
43,2,733,21,8,126,1,88,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43,3,370,28,8,142,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,2,480,22,10,344,2,182,8,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
78,1,527,16,9,193,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,1432,27,5,63,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
46,2,368,20,8,293,1,90,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,3,2685,20,6,187,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25,2,3713,24,5,323,2,353,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
53,2,1852,29,5,134,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
48,2,568,2,9,378,2,386,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
29,3,805,23,2,132,1,103,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41,2,1321,15,7,315,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
38,2,304,2,2,238,1,214,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
47,2,4420,20,11,454,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
51,2,0,3,7,109,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
44,2,1074,11,7,911,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
52,3,3469,16,4,583,1,147,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39,2,112,16,9,574,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,658,28,8,18,25,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
36,3,495,12,3,213,3,182,6,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64,0,679,16,11,167,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
40,2,4396,12,8,432,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,2,-203,11,7,1649,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,3,328,14,5,414,1,175,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,3,1594,31,7,544,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,2,3696,12,7,250,2,181,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,3,3,11,2,331,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
40,2,84,12,6,230,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
36,3,926,14,4,216,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,568,12,8,1613,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
55,3,543,7,8,61,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,2,129,26,5,1446,7,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
54,3,3076,27,5,367,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,275,2,8,196,2,455,23,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,2,109,30,9,431,1,120,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28,3,1069,28,5,675,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
32,2,11287,21,11,92,7,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
29,2,464,10,8,317,2,518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,2,3,12,5,614,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
49,3,503,21,7,507,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
57,2,567,2,2,87,2,265,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,3,1078,30,4,99,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
39,2,656,29,1,309,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
38,2,865,30,4,503,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
27,3,118,31,8,160,3,98,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
44,2,111,25,7,356,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
52,2,137,6,7,227,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
30,3,3340,3,6,238,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,3,7050,11,8,222,3,182,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
50,2,13931,18,11,132,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,2,7019,2,6,263,1,368,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
26,2,0,18,7,409,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33,2,697,6,2,860,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,2,111,4,6,89,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
41,2,-1,14,7,140,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
38,3,5774,15,5,406,4,359,5,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
34,2,565,20,4,20,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
28,3,22,15,5,536,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
53,3,1128,11,6,29,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
50,2,156,14,7,1130,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
69,0,2493,13,8,368,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,1,1401,13,5,516,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,3,1775,15,7,514,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,2357,18,6,66,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,2,192,30,5,273,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
