age,education,balance,day,month,duration,campaign,pdays,previous,poutcome,job_blue,job_entrepreneur,job_housemaid,job_management,job_retired,job_self,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown
51,0,2337,25,8,46,4,90,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,2,341,14,5,345,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
69,0,426,10,9,211,2,185,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
38,3,585,21,5,34,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
30,1,1480,14,5,360,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
49,2,1684,1,6,412,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
35,2,-295,18,5,173,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
50,2,-465,30,5,42,11,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
34,1,0,14,5,1020,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
38,2,0,21,5,73,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
35,3,7918,7,9,497,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,2,1467,7,5,381,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
31,2,-36,4,7,64,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
33,3,91,10,7,526,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38,2,1711,30,9,234,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24,2,833,15,5,956,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39,3,794,3,6,116,2,121,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
63,2,4680,15,9,953,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,2193,21,4,1348,4,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
28,2,460,26,5,741,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
50,2,86,6,2,279,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
46,2,864,18,11,105,5,188,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
60,1,22018,6,6,177,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
60,2,-14,20,5,121,3,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
44,2,1262,26,5,788,11,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
55,2,1504,17,11,761,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
39,3,2454,4,5,716,3,263,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43,2,733,25,5,282,1,187,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,2,463,4,2,132,6,267,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
57,2,7633,12,8,301,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,3,254,6,6,161,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
59,2,163,24,7,464,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
58,1,1241,18,8,194,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
40,2,5349,6,6,471,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
33,3,1724,3,2,252,6,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,2,-29,10,7,998,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34,1,246,3,6,81,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38,2,622,21,5,611,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
26,2,237,4,5,1091,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
48,2,-817,11,7,175,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
39,3,1373,19,8,386,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,3,1000,15,6,322,1,90,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,2,21,23,7,53,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,128,8,7,379,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
30,2,2551,5,6,142,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33,3,17946,6,2,195,5,259,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,2,603,22,5,204,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,1,5539,6,8,338,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
41,3,326,5,5,788,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
56,2,1989,3,2,336,2,281,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
45,2,724,7,8,117,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
34,2,33,28,8,259,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,2,382,30,4,567,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48,2,178,17,6,320,4,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
49,3,-190,20,6,11,7,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,2,492,12,5,209,2,351,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,3,1249,19,11,472,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
36,3,914,6,6,219,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,747,26,5,543,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
60,3,2557,2,2,415,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
46,2,974,5,6,174,2,80,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,2,755,17,11,408,1,117,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,2,1231,27,2,412,5,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
38,2,0,8,7,635,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
40,2,1670,18,6,161,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
49,2,766,7,7,150,4,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
55,2,3450,10,2,169,1,183,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,3,874,16,3,231,1,181,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47,1,603,8,5,1080,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31,3,288,28,1,364,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,2,6983,7,8,255,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24,1,126,20,6,10,58,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
33,2,804,18,8,212,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
43,2,347,19,11,1468,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,3,1070,30,4,381,1,160,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,2,546,6,6,219,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
25,2,303,18,6,252,1,92,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,3,38,15,5,230,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
27,2,246,17,6,453,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31,2,284,2,2,855,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
50,2,1165,16,7,455,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,1,201,11,8,265,1,103,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
74,3,1843,15,3,192,1,185,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
58,2,1947,26,10,228,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,3,804,19,11,94,1,170,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
41,0,4684,20,6,30,6,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23,2,488,29,6,205,1,91,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
60,2,-639,15,5,585,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22,2,552,1,9,327,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
32,3,819,20,4,114,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,2,0,1,6,318,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,3,3282,24,7,143,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,2,2567,18,6,813,4,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
49,1,1830,13,8,261,1,179,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
28,3,11862,21,10,549,2,238,13,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
29,3,726,9,5,200,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
55,2,184,13,5,18,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41,3,1583,9,7,662,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39,1,3,1,7,625,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,2,152,25,10,275,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,2,817,14,1,517,1,282,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
45,2,240,18,8,181,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52,2,3510,24,7,193,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
49,3,85,14,5,590,5,359,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,2,272,16,11,105,2,94,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,2,562,28,5,116,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
30,2,458,20,11,51,7,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
33,3,432,20,8,588,6,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34,3,925,13,4,709,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
34,3,3050,13,5,469,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25,3,2399,3,6,193,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
66,2,203,18,1,353,1,195,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
70,2,0,27,10,258,1,92,5,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
51,1,307,17,6,65,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
30,2,223,6,6,862,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
51,3,2635,21,5,407,3,74,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60,1,1670,4,8,115,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,3,0,22,10,360,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,10758,1,6,288,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
23,2,0,30,4,297,1,83,6,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
75,0,4984,28,10,509,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
25,2,1199,1,6,287,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
30,2,4642,21,11,528,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,2,13698,9,6,136,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,2,694,3,6,431,2,119,9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
28,0,2736,8,7,705,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,2,563,4,6,147,1,119,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
25,2,486,13,9,273,3,199,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35,3,5958,22,3,215,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,2,556,8,2,278,1,94,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
53,1,343,25,7,616,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,3,77,26,4,175,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
45,1,6753,11,8,48,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,2,215,24,11,325,1,95,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41,2,-217,11,5,313,1,349,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
38,2,57,9,5,21,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
34,3,3743,18,5,722,4,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
34,3,544,18,11,58,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
36,3,36,29,1,227,1,261,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,3,-477,21,8,1532,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
38,3,1722,10,7,500,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51,1,1193,30,7,85,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39,2,1355,14,5,1180,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
26,3,12,14,6,563,1,181,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
64,2,1220,7,12,138,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28,2,4465,28,1,769,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
40,2,11,6,5,43,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
31,2,54,18,6,230,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,2,2981,26,3,200,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,2,1275,15,7,377,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29,2,2870,16,7,988,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43,2,17555,26,8,14,14,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,2,0,16,5,213,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
41,2,280,27,2,87,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,2,67,14,11,239,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
44,2,2319,4,8,251,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
40,2,3,19,11,998,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,0,618,30,4,951,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
46,2,1144,8,2,376,2,129,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
44,2,-395,5,5,894,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
35,0,88,13,5,272,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,2,2316,10,7,81,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
53,3,618,11,8,73,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,2,217,18,5,504,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,3,11008,18,6,1540,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
32,3,2558,5,5,148,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,2,858,5,2,617,4,251,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
52,3,7192,4,8,1486,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,3,7529,19,10,328,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
46,2,0,30,7,638,3,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,0,2022,23,4,159,4,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
45,3,212,21,4,65,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,0,1519,19,7,268,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,2,2658,21,11,107,1,190,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
31,3,524,29,5,668,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
43,3,2640,21,11,314,4,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,3,1361,29,1,1473,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,2,406,12,6,577,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
66,1,206,9,2,479,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,2,1330,10,7,901,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,2,965,28,1,67,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
30,3,1,29,8,69,21,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
35,2,2823,2,6,102,4,96,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30,2,1664,20,10,2016,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
44,3,2422,21,7,141,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,43,19,8,222,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,1,-430,30,5,648,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33,2,336,15,4,179,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,3,519,12,8,260,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,1,810,15,5,213,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
52,0,5361,5,8,607,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
45,1,11,13,8,489,5,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
71,0,392,7,7,276,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
42,2,3403,30,4,160,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
32,2,1732,14,8,1871,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
31,3,-167,2,6,41,5,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
60,2,3735,22,12,190,1,188,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,3,83,29,1,300,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,3,7100,20,11,757,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,3,-42,14,5,668,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,1,863,13,5,622,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36,1,1925,20,4,904,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51,3,469,14,10,491,1,182,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,3,67,16,4,137,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
35,3,286,30,4,949,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,3,1808,26,2,245,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,2,55,18,5,155,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
37,1,-106,12,5,690,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
59,1,195,5,5,366,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,-306,20,6,534,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
32,2,303,8,4,150,1,267,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
23,2,283,22,9,175,1,184,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
42,1,5310,22,5,545,2,186,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
66,1,40,14,10,290,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34,2,-271,2,2,90,1,252,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
54,1,3343,16,5,216,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
36,3,369,18,11,193,4,102,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,1,1349,9,5,275,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
36,3,-115,16,4,297,4,182,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,2,6,20,4,386,1,349,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,2,1273,16,4,1365,2,328,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
36,3,-861,28,7,53,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
47,0,677,30,4,900,2,86,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
38,2,254,27,5,359,6,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
55,2,538,7,8,353,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58,2,25,9,6,486,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31,2,12,24,7,306,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,3,1435,7,5,1148,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,3,1058,28,5,864,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
32,3,-277,7,5,196,3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
54,0,527,30,4,112,1,281,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,1,3285,21,11,1555,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
47,2,2601,24,9,261,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,1,1138,6,8,375,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
76,1,1492,3,11,383,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
46,0,2466,1,4,216,3,370,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,3,197,8,7,256,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
29,2,23,2,6,163,1,55,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
25,2,101,8,7,460,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45,2,2020,9,7,55,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
35,3,146,6,8,720,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
